name,ingredients,diet,calories,proteins,fats,carbs
Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,299.71908563999557,5.639301624901828,3.3951714727489253,51.949969817316045
Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,213.0598822954786,16.35227397598161,3.174248982527285,76.33200286923568
Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",vegetarian,254.8612974595574,18.361034755629976,28.80866583245022,61.241222212525074
Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,302.8168242512095,8.32636012875028,18.00000200258084,76.12419587660591
Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,343.14614464436136,2.236680091771718,11.38574814311339,15.551765603233044
Kootu,"Chana dal, urad dal, potato, beans, peas",vegetarian,465.95339156645724,18.141693803228637,4.165913728274875,13.049191969308884
Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,449.63910498957506,18.272406883983344,2.5962395495558974,57.514942292298834
Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,329.9784854653784,8.14544621257442,9.368718113665617,17.990345661473356
Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,575.8659428417659,13.565737234010033,16.513088347067352,15.906505869138819
Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",vegetarian,450.9897057162924,7.811054886113138,10.749804251156593,28.13658167412035
Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,131.1482661966816,5.12280427996164,1.1461139539391598,76.73213401118504
Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,453.30394715708104,2.730184926054356,17.86031017068489,60.398197296651475
Pachadi,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",vegetarian,344.8634157414249,14.29534473639344,1.2384083111030542,33.275408468406745
Paniyaram,"Yogurt, ginger, curry leaves, baking soda, green chilli",vegetarian,241.42582479088878,9.039742120436948,24.54510876221363,71.9773039481797
Papadum,"Lentils, black pepper, vegetable oil",vegetarian,233.27255655556309,5.880779997963661,11.099669394129771,56.33547976602982
Paravannam,"Raw rice,  jaggery, milk",vegetarian,191.30306642415513,15.678502721565987,1.281435802913732,46.787894006726056
Payasam,"Rice, cashew nuts, milk, raisins, sugar",vegetarian,538.4107307966162,6.084101174371229,27.464723253477285,74.94939798983496
Paruppu sadam,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",vegetarian,180.14448020574088,7.583353759417203,6.842259574295673,10.166355211985294
Pesarattu,"Green moong beans, rice flour",vegetarian,292.46202552877884,7.76864903896724,6.124877842297417,73.86624490378162
Poriyal,"Chana dal, urad dal, beans, coconut, mustard",vegetarian,484.58088169203234,11.511707646171772,11.99777883302641,34.12203518889504
Puli sadam,"Urad dal, lemon, tamarind, cooked rice, curry leaves",vegetarian,268.61033039875986,17.743025545153223,18.542494710773024,50.09955264456526
Rasam,"Tomato, curry leaves, garlic, mustard seeds, hot water",vegetarian,118.0828580871672,12.96829674485117,9.367846259836417,17.91756743638646
Puttu,"Brown rice flour, sugar, grated coconut",vegetarian,246.56512911903886,7.051864913171764,24.624357685154887,59.94053078681551
Sambar,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",vegetarian,184.3843418777378,17.84848303440308,10.859775188050293,74.56913907785004
Sandige,"Thin rice flakes, black sesame seeds, curry leaves",vegetarian,459.46856752796117,17.767337698011264,4.496473629914217,22.895137898485306
Sevai,"Sevai, parboiled rice, steamer",vegetarian,244.28385738535903,15.925917959532981,2.0902256608199172,56.69165601471476
Thayir sadam,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",vegetarian,461.6929483303165,16.65204329688473,2.4515675500047873,17.383116020133254
Theeyal,"Coconut, whole red beans, masala, sesame oil, tamarind",vegetarian,492.21118411279616,8.478024210107648,4.664364409248719,52.19942083654551
Uttapam,"Chana dal, urad dal, thick poha, tomato, butter",vegetarian,366.83952119624433,10.342945817896158,3.191587303387832,64.40287892552429
Vada,"Urad dal, ginger, curry leaves, green chilies, black pepper",vegetarian,126.87637919693708,4.384636252753268,19.323694772632887,71.766309001012
Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,493.38782128509723,9.963157844549684,1.5048419444993693,72.59731822047026
Upma,"Chana dal, urad dal, ginger, curry leaves, sugar",vegetarian,288.30414194012906,3.7478353089222995,10.810661293447431,56.64141238703313
Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,215.9429450948623,17.422634123935822,8.014677214400855,79.90616800599672
Zunka,"Gram flour, mustard, garlic, turmeric, red chilli",vegetarian,254.8807287263371,15.379830826161664,1.7727587443089885,63.93550026288564
Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,163.22825628578966,10.22835232390605,1.294836320744845,61.007889420414536
Saath,"Urad dal, potatoes, wheat flour, sooji",vegetarian,525.0561651517121,3.2907623611996386,2.5255817412440056,19.213396960586955
Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",vegetarian,460.8064619455734,10.914345566590644,25.811099094427124,52.69212744964649
Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,511.7868307891691,15.627246210688048,18.963848844918044,63.38104857611555
Bhakri,"Jowar flour, sesame seeds",vegetarian,297.31575827907994,17.840291064639253,28.214013505765628,24.821123275428754
Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,248.22141203546795,14.443256318374491,5.157752661904843,49.99928326044942
Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,360.93956035990914,15.597938994883874,1.598075702289829,23.843022887790482
Chevdo,"Citric acid, fry, raisins, sugar, chana daal",vegetarian,246.3485554416028,4.9974592566408,26.939933942040465,54.481715452202685
Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,288.82016280751606,15.969224004550096,6.868243310749541,54.607868460244816
Copra paak,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",vegetarian,354.85818240538725,9.209072701537398,1.8435903425152915,18.265311957619524
Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,380.6902301539116,6.164071411394996,11.487881304991774,53.3627769023656
Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",vegetarian,108.60328354905049,18.453861728019398,19.89582384252201,42.86031488297724
Dahi vada,"Urad dal, bhuna chana, garam masala, dates, tamarind",vegetarian,333.36243132266156,7.180787037814636,3.0175745745798572,56.98275867954973
Dalithoy,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",vegetarian,533.4691836648374,2.273753077343649,10.510290179161341,40.77954466061318
Dhokla,"Rava, coconut, gram flour, mustard, sesame",vegetarian,596.7717728471725,13.936576359546738,28.66239112847888,24.606583945584916
Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",vegetarian,111.77498280372986,6.110452683299474,14.737429592884773,77.61038013826186
Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,165.83823453406035,4.535921753576624,25.746141784385102,18.268576005846562
Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,234.22611936303647,7.84431419167448,11.794351972152183,39.783426197243884
Ghooghra,"Dry fruits, semolina, all purpose flour",vegetarian,145.7169435357469,9.709727773184119,21.612824127027977,63.59766176822153
Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,103.83553482144772,3.7887187579116333,17.877435925689433,32.68712775912036
Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,437.5742685272638,5.255247610267121,29.493337031511544,41.59056051249961
Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,214.36672955091836,15.458990185885796,8.56170272188821,56.32697987726677
Kansar,"Wheat flour, cashews, rapeseed oil",vegetarian,550.6347163626754,14.010486754904623,21.99893487556934,19.567440068919673
Keri no ras,"Mango, sugar",vegetarian,467.14643812582085,4.359003552699011,25.981965135802263,28.138509552081874
Khakhra,"Whole wheat flour, low fat, bengal gram flour",vegetarian,568.6039230854454,17.328546351421544,23.19525821849768,48.897173199300546
Khandvi,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,103.02043642832228,10.805070760039968,14.735266828795531,30.49050881715334
Kombdi vade,"Rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,371.9096200909539,16.299510137207363,11.71894028594027,42.75480341366513
Laapsi,"Cinnamon, jaggery, clarified butter, dry roasted",vegetarian,248.95608313385134,8.079979427810727,11.285853674922853,31.99907388006346
Koshimbir,"Cucumber, carrot, tomatoes, cilantro",vegetarian,529.2435971693621,19.152483082822037,10.3118711302546,20.09273045454381
Methi na Gota,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,453.1861167815055,16.004415681380827,3.497439340610474,77.95961289270775
Mohanthal,"Rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,581.1565390795861,2.710552221382363,29.505859848786265,35.09774765372113
Muthiya,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,283.45636930515093,18.65440845870977,7.639188205997721,15.152022060101125
Patra,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,193.7587009142788,5.412742023207521,5.3620076686222,38.17811347168774
Pav Bhaji,"Pav bhaji masala, gobi, potatoes, green peas, dinner rolls",vegetarian,463.40243036761143,2.1287838290261263,13.736249109815356,12.016590535648515
Puri Bhaji,"Aloo, urad dal, mustard, ginger, curry leaves",vegetarian,267.70955660990285,5.239097084523954,26.44807964534172,66.11954331841244
Sabudana Khichadi,"Raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",vegetarian,234.55365491234883,7.985970842094423,29.293012741879433,58.46192449404776
Sev khamani,"Khaman, pomegranate, sev, powdered sugar, garlic",vegetarian,559.9617759148097,2.1769230483193347,27.909139284991692,45.914830904908314
Sev tameta,"Sev, ginger, tomato, sugar",vegetarian,393.9663482660544,4.65552416375688,24.17465685058777,27.099739429501174
Namakpara,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,429.1040467762699,13.114266265346185,23.37505085679964,13.488044126971698
Sukhdi,"Whole wheat flour, gur, clarified butter",vegetarian,447.0367051543768,4.81554642408468,28.17351076048857,20.769010749890796
Surnoli,"Rice flakes, yogurt, raw rice, jaggery, grated coconut",vegetarian,350.4678205315917,3.5874040848595046,9.704338084062412,45.50901128958371
Thalipeeth,"Whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",vegetarian,483.8360952386946,18.190134621354478,13.109353897120124,66.45041598572496
Undhiyu,"Sweet potato, surti papdi, baby potatoes, valor papdi, green peas",vegetarian,417.6362398203559,2.707042221168167,21.5022993593493,70.0164204799367
Veg Kolhapuri,"Gobi, potato, beans, khus khus, coconut",vegetarian,400.18908699565856,19.32599755716626,25.893607270420205,19.79737968144826
Vindaloo,"Chicken, coconut oil, wine vinegar, ginger, green, cinnamon",non vegetarian,160.10230470904793,3.9027985871376245,20.96665885483427,20.599663009670884
Lilva Kachori,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,527.1514105409035,4.776508481864247,27.668003133688334,43.117903374992075
Mag Dhokli,"Moong beans, jaggery, red chillies, oil, salt",vegetarian,404.7680628932257,13.987711618840413,18.90078041438649,34.527253044766084
Khichu,"Rice flour, sesame seeds, baking soda, peanut oil",vegetarian,118.17725952920463,11.190437690185828,17.93856989022749,69.39419050998444
Thepla,"Chickpea flour, methi leaves, jowar flour, wheat flour",vegetarian,257.2585171556096,16.40035954945494,6.192608313880826,57.19976583112128
Farsi Puri,"Semolina, clarified butter, oil, white flour, black pepper",vegetarian,497.2327080717261,2.8345804679231463,7.89993386515163,45.315860917447814
Khaman,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,192.44452329931235,13.84616564983248,28.178647903195365,41.262851222266065
Turiya Patra Vatana sabji,"Ridge gourd, baking soda, sugar, grated coconut, peas",vegetarian,369.31200833558535,19.865370786656168,18.204029300222224,75.55442723105817
Churma Ladoo,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,194.59041473628093,2.8046306068778533,9.164541075518649,61.44735575688754
Cheera Doi,"Rice, mango, curd",vegetarian,171.11639133330738,13.57631336186601,14.679757352249661,54.69745241989712
Gheela Pitha,"Sticky rice, rice flour, jaggery, orange rind",vegetarian,201.14378796686037,15.291319816629796,28.92508986265728,35.98534793355944
Khar,"Raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",vegetarian,501.1577217115151,12.42226328921623,28.112294883570137,55.431504164377564
Kumol Sawul,"Rice, eggs, carrot, beetroot",non vegetarian,587.9540417318208,9.404442319325124,8.342379739127166,51.0590735841335
Luchi,"Maida, vegetable oil",vegetarian,394.66002044843964,17.627493478062483,21.132114182358674,29.154570366093164
Alu Pitika,"Potatoes, mustard oil, fish, green chillies",non vegetarian,165.36817219585927,18.431265576557117,23.373859196934035,37.71231889479553
Masor tenga,"Ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,484.2022922995708,10.406842286160956,3.6660099892379687,72.821386633937
Bengena Pitika,"Brinjal, onions, salt, sesame seeds, coriander",vegetarian,567.5916720469324,8.777990246568496,6.115898585499815,32.53153606768159
Bilahi Maas,"Potatoes, garam masala, tomatoes, mustard oil, bay leaf",non vegetarian,321.5083716538003,17.777165248390475,27.2972074090301,29.039876081172437
Black rice,"Forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",non vegetarian,476.4304892631337,4.4965305590254845,20.591973973665453,59.82830094237639
Bora Sawul,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,116.29993847743239,13.957811394960743,3.0760798171044295,30.69038311245854
Brown Rice,"Brown rice, soy sauce, olive oil",vegetarian,458.7097283970898,5.717306799491874,4.299635736867378,59.440678618523776
Chingri malai curry,"Coconut milk, lobster, fresh green chilli, ginger, red onion",non vegetarian,332.9147039423937,8.286480975362537,14.276762671218483,78.36522620339075
Goja,"Baking soda, clarified butter, oil, all purpose flour",vegetarian,278.11583108526384,8.2649704094494,10.448579657719973,56.70584485433602
Hando Guri,"Jaggery, raisins",vegetarian,240.3524995388545,11.83205476035411,17.545827940416245,28.929069984672488
Haq Maas,"Lamb, garam masala powder, curd, turmeric, bay leaf",non vegetarian,470.55560781152536,4.386258217969092,18.75000545348442,23.089987830740007
Chingri Bhape,"Coconut, prawns, curd, mustard seed, green chili",non vegetarian,204.04698000550044,10.153230863916077,21.616551401533005,39.28227266057891
Kabiraji,"Fish fillet, besan, lemon, mint, ginger",non vegetarian,277.351104132991,8.98267009569934,16.935219123129542,30.384257867206266
Khorisa,"Fermented bamboo shoot, potato, ginger, green, mustard oil",vegetarian,547.4057848261684,18.80073831079871,2.1358907494114874,50.86303052671343
Koldil Chicken,"Banana flower, chicken, green chili, mustard oil, lemon juice",non vegetarian,593.3369802672001,2.2481091002281137,28.660843497159462,24.20575660784683
Konir Dom,"Aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",non vegetarian,324.8099773782006,10.03237539409329,19.660471992904952,72.05774823076007
Koldil Duck,"Rice flour, mutton, banana, gram flour, olive oil, baking powder",non vegetarian,297.5119937804203,12.582971621198077,9.992132847959812,63.84956773007428
Masor Koni,"Fish roe, pumpkin flowers, mustard oil, turmeric, tomato",non vegetarian,255.71576954430338,16.60724784106904,10.753976264874705,72.29377886131545
Mishti Chholar Dal,"Chana dal, fresh coconut, ginger, cinnamon, raisins",vegetarian,236.89400232707433,2.7402199598266765,11.56282606256033,36.500784685456885
Pakhala,"Curd, cooked rice, curry leaves, dry chilli",vegetarian,143.22592561869465,19.51400208773367,21.947089856530155,76.89099351833406
Pani Pitha,"Tea leaves, white sesame seeds, dry coconut, soaked rice",vegetarian,453.0447564260614,19.698783572614257,14.594927298164107,34.317648576682195
Payokh,"Basmati rice, rose water, sugar, clarified butter, cardamom pods",vegetarian,376.66567140923354,17.410712908149527,25.998557289696887,14.61115265308063
Prawn malai curry,"Coconut milk, prawns, garlic, turmeric, sugar",non vegetarian,542.5614215405601,18.485905184762586,19.74894254128331,73.96480513035684
Red Rice,"Red pepper, red onion, butter, watercress, olive oil",vegetarian,517.9913719455817,16.875634412564324,26.297966882628195,36.876846977598525
Shukto,"Green beans, bitter gourd, ridge gourd, banana, brinjal",vegetarian,261.1349090163151,5.933558391210187,19.65357787446826,50.65272107004097
Til Pitha,"Glutinous rice, black sesame seeds, gur",vegetarian,326.560266968173,11.24564208652931,27.33291021349204,79.43284008046415
Bebinca,"Coconut milk, egg yolks, clarified butter, all purpose flour",vegetarian,134.134568915004,12.736605345201504,27.935166154209973,53.534526196914825
Shufta,"Cottage cheese, dry dates, dried rose petals, pistachio, badam",vegetarian,577.5458835473198,12.969974549895321,28.049065877977057,19.435094627598907
Mawa Bati,"Milk powder, dry fruits, arrowroot powder, all purpose flour",vegetarian,149.50565430100858,15.19708078811236,20.808842127802627,67.92648449301566
Pinaca,"Brown rice, fennel seeds, grated coconut, black pepper, ginger powder",vegetarian,309.17917781321023,3.8607503704450226,22.952242158772247,73.1728834386513
Paneer Butter Masala,"Paneer, butter, tomatoes, cream, spices",vegetarian,400.0,12.0,30.0,15.0
Chicken Biryani,"Chicken, rice, spices, yogurt, ghee",non-vegetarian,550.0,25.0,20.0,65.0
Rajma,"Kidney beans, tomatoes, spices",vegetarian,200.0,12.0,5.0,30.0
Aloo Paratha,"Wheat flour, potatoes, ghee, spices",vegetarian,300.0,6.0,10.0,50.0
Samosa,"Potatoes, peas, flour, spices, oil",vegetarian,262.0,3.0,17.0,24.0
Dal Tadka,"Lentils, tomatoes, ghee, spices",vegetarian,150.0,9.0,5.0,22.0
Chole,"Chickpeas, tomatoes, spices",vegetarian,230.0,12.0,8.0,33.0
Butter Chicken,"Chicken, butter, tomatoes, cream, spices",non-vegetarian,490.0,24.0,35.0,15.0
Idli,"Rice, urad dal",vegetarian,58.0,2.0,0.5,12.0
Dosa,"Rice, urad dal, oil",vegetarian,168.0,3.0,8.0,22.0
